date,horizon_days,bsti_0_100,bsti_regime,forward_return,forward_max_drawdown,future_negative_return,future_drawdown_5pct,future_drawdown_10pct,future_observations
2014-03-27,21,10.794464813124161,calm,0.03114040563549314,-0.03480819461513285,False,False,False,21
2014-03-27,63,10.794464813124161,calm,0.09094658063025962,-0.055734002379195124,False,True,False,63
2014-03-28,21,5.1181348801862505,calm,0.03025931145737748,-0.03480819461513296,False,False,False,21
2014-03-28,63,5.1181348801862505,calm,0.0695758980243042,-0.05573400237919501,False,True,False,63
2014-03-31,21,7.189893200807168,calm,0.029130175203318176,-0.034808194615132515,False,False,False,21
2014-03-31,63,7.189893200807168,calm,0.0592788722421449,-0.055734002379195124,False,True,False,63
2014-04-01,21,11.339601580222224,calm,0.025280360810483238,-0.034808194615132404,False,False,False,21
2014-04-01,63,11.339601580222224,calm,0.05463813143448304,-0.0557340023791949,False,True,False,63
2014-04-02,21,8.523883982320546,calm,-0.003566481094158136,-0.034808194615132515,True,False,False,21
2014-04-02,63,8.523883982320546,calm,0.024172723925067974,-0.05573400237919468,False,True,False,63
2014-04-03,21,17.660904670950885,fragile,0.027490060700039898,-0.034808194615132626,False,False,False,21
2014-04-03,63,17.660904670950885,fragile,0.03266931005425788,-0.05573400237919501,False,True,False,63
2014-04-04,21,22.333124154968445,fragile,0.043713662559996536,-0.034808194615132626,False,False,False,21
2014-04-04,63,22.333124154968445,fragile,0.03509123796834812,-0.05573400237919501,False,True,False,63
2014-04-07,21,19.417244503064836,fragile,0.029498525958922217,-0.03480819461513274,False,False,False,21
2014-04-07,63,19.417244503064836,fragile,0.03205508588057948,-0.05573400237919479,False,True,False,63
2014-04-08,21,6.667524253317665,calm,0.04628522068523799,-0.02831115695897546,False,False,False,21
2014-04-08,63,6.667524253317665,calm,0.045689297379597704,-0.0557340023791949,False,True,False,63
2014-04-09,21,11.575228290112156,calm,0.042301534987343015,-0.028311156958975348,False,False,False,21
2014-04-09,63,11.575228290112156,calm,0.049117897162708646,-0.0557340023791949,False,True,False,63
2014-04-10,21,27.228643875095603,fragile,0.03710385983703879,-0.028311156958975348,False,False,False,21
2014-04-10,63,27.228643875095603,fragile,0.04713193833441842,-0.0557340023791949,False,True,False,63
2014-04-11,21,21.44712280559834,fragile,0.040190114065569604,-0.02831115695897546,False,False,False,21
2014-04-11,63,21.44712280559834,fragile,0.03365671786638558,-0.055734002379195124,False,True,False,63
2014-04-14,21,11.312601652725206,calm,0.045526857858083414,-0.024254421958459504,False,False,False,21
2014-04-14,63,11.312601652725206,calm,0.05825050396853748,-0.05573400237919468,False,True,False,63
2014-04-15,21,24.05092556460464,fragile,0.07844332376705587,-0.01822667776431941,False,False,False,21
2014-04-15,63,24.05092556460464,fragile,0.08700074335296093,-0.0557340023791949,False,True,False,63
2014-04-16,21,14.154121303010514,calm,0.05313819094920058,-0.01822667776431941,False,False,False,21
2014-04-16,63,14.154121303010514,calm,0.0886304808163263,-0.05573400237919501,False,True,False,63
2014-04-17,21,9.654524779967758,calm,0.03723410691177942,-0.01822667776431941,False,False,False,21
2014-04-17,63,9.654524779967758,calm,0.07348312608890017,-0.055734002379195124,False,True,False,63
2014-04-18,21,8.365097605669497,calm,0.024625690333597516,-0.01822667776431941,False,False,False,21
2014-04-18,63,8.365097605669497,calm,0.06914898054166141,-0.055734002379195124,False,True,False,63
2014-04-21,21,12.092461426573523,calm,0.006501218320858371,-0.034762897071209165,False,False,False,21
2014-04-21,63,12.092461426573523,calm,0.06698190776804203,-0.055734002379195124,False,True,False,63
2014-04-22,21,11.30126886898244,calm,0.003356330973819821,-0.03986398258428181,False,False,False,21
2014-04-22,63,11.30126886898244,calm,0.09615002537357364,-0.05573400237919501,False,True,False,63
2014-04-23,21,14.211684332514544,calm,0.026488784212426175,-0.03986398258428181,False,False,False,21
2014-04-23,63,14.211684332514544,calm,0.11690903910805561,-0.05573400237919479,False,True,False,63
2014-04-24,21,6.96199060431524,calm,0.020302480274470236,-0.03986398258428192,False,False,False,21
2014-04-24,63,6.96199060431524,calm,0.12360666554544175,-0.0557340023791949,False,True,False,63
2014-04-25,21,14.280824084532032,calm,0.03199996948242201,-0.03986398258428203,False,False,False,21
2014-04-25,63,14.280824084532032,calm,0.11860000610351595,-0.0557340023791949,False,True,False,63
2014-04-28,21,10.448989362100608,calm,0.016383610535942505,-0.03986398258428203,False,False,False,21
2014-04-28,63,10.448989362100608,calm,0.12667333165298666,-0.05573400237919501,False,True,False,63
2014-04-29,21,0.4397286699752162,calm,0.015439405626074487,-0.0398639825842817,False,False,False,21
2014-04-29,63,0.4397286699752162,calm,0.1152018931529899,-0.05573400237919468,False,True,False,63
2014-04-30,21,9.164614545168776,calm,0.012527286576832664,-0.0398639825842817,False,False,False,21
2014-04-30,63,9.164614545168776,calm,0.11672298319788643,-0.05573400237919479,False,True,False,63
2014-05-01,21,3.612882582250159,calm,-0.00616427456049784,-0.05573400237919479,True,True,False,21
2014-05-01,63,3.612882582250159,calm,0.10678064891875505,-0.05573400237919479,False,True,False,63
2014-05-02,21,3.8553097348072267,calm,-0.02462195449165394,-0.05573400237919468,True,True,False,21
2014-05-02,63,3.8553097348072267,calm,0.073865789518059,-0.05573400237919468,False,True,False,63
2014-05-05,21,7.79042872896958,calm,-0.025936570488167443,-0.0557340023791949,True,True,False,21
2014-05-05,63,7.79042872896958,calm,0.04380408506078792,-0.0557340023791949,False,True,False,63
2014-05-06,21,20.259914861571474,fragile,-0.03495698318428908,-0.05573400237919479,True,True,False,21
2014-05-06,63,20.259914861571474,fragile,0.03935055269026222,-0.05573400237919479,False,True,False,63
2014-05-07,21,0.0,calm,-0.046895718471131165,-0.0557340023791949,True,True,False,21
2014-05-07,63,0.0,calm,0.04518703533045665,-0.0557340023791949,False,True,False,63
2014-05-08,21,6.199411636077685,calm,-0.0036545957928857398,-0.05573400237919479,True,True,False,21
2014-05-08,63,6.199411636077685,calm,0.05097129497264907,-0.05573400237919479,False,True,False,63
2014-05-09,21,4.162017214772509,calm,0.022819576988352575,-0.055734002379195124,False,True,False,21
2014-05-09,63,4.162017214772509,calm,0.06323729482999663,-0.055734002379195124,False,True,False,63
2014-05-12,21,0.0,calm,0.012942525567692265,-0.0557340023791949,False,True,False,21
2014-05-12,63,0.0,calm,0.043585856026328695,-0.0557340023791949,False,True,False,63
2014-05-13,21,4.777683881456454,calm,0.021867304098540208,-0.05573400237919468,False,True,False,21
2014-05-13,63,4.777683881456454,calm,0.02852253271815619,-0.05573400237919468,False,True,False,63
2014-05-14,21,5.9175274824605255,calm,0.01530325653921838,-0.05573400237919501,False,True,False,21
2014-05-14,63,5.9175274824605255,calm,0.04080861203397457,-0.05573400237919501,False,True,False,63
2014-05-15,21,17.410450602589993,fragile,0.01751710131238826,-0.05071228691855201,False,True,False,21
2014-05-15,63,17.410450602589993,fragile,0.046077649425984246,-0.05071228691855201,False,True,False,63
2014-05-16,21,6.615738596779706,calm,0.011395982084182465,-0.05071228691855223,False,True,False,21
2014-05-16,63,6.615738596779706,calm,0.02773027620436097,-0.05071228691855223,False,True,False,63
2014-05-19,21,6.838396001199279,calm,0.015766266794551953,-0.039030933374524235,False,False,False,21
2014-05-19,63,6.838396001199279,calm,0.043453224556148085,-0.04180691901603939,False,False,False,63
2014-05-20,21,17.012903996744118,fragile,0.05245645521964315,-0.03139532906570208,False,False,False,21
2014-05-20,63,17.012903996744118,fragile,0.08436095831705881,-0.04180691901603972,False,False,False,63
2014-05-21,21,7.012891118882725,calm,0.058048027954630266,-0.031395329065702304,False,False,False,21
2014-05-21,63,7.012891118882725,calm,0.10271549098877242,-0.0418069190160395,False,False,False,63
2014-05-22,21,1.3233135709743449,calm,0.03220799025853327,-0.031395329065702304,False,False,False,21
2014-05-22,63,1.3233135709743449,calm,0.10341478311366603,-0.04180691901603906,False,False,False,63
2014-05-23,21,9.06197751117832,calm,0.02926258386883096,-0.03139532906570219,False,False,False,21
2014-05-23,63,9.06197751117832,calm,0.11783068890562287,-0.04180691901603906,False,False,False,63
2014-05-26,21,5.042843439622296,calm,0.025193858337220654,-0.03139532906570219,False,False,False,21
2014-05-26,63,5.042843439622296,calm,0.11356590665967792,-0.04180691901603961,False,False,False,63
2014-05-27,21,13.74727719636927,calm,0.021427170738639312,-0.0336619185025443,False,False,False,21
2014-05-27,63,13.74727719636927,calm,0.11775116579985467,-0.04180691901603939,False,False,False,63
2014-05-28,21,6.8905897288071,calm,0.01364523924658756,-0.03366191850254441,False,False,False,21
2014-05-28,63,6.8905897288071,calm,0.13450295572117943,-0.04180691901603906,False,False,False,63
2014-05-29,21,5.458386334172855,calm,0.015907333118974742,-0.03793938810042907,False,False,False,21
2014-05-29,63,5.458386334172855,calm,0.14296941979141597,-0.04180691901603939,False,False,False,63
2014-05-30,21,15.02332836198974,fragile,0.034213667469676246,-0.0386833143638996,False,False,False,21
2014-05-30,63,15.02332836198974,fragile,0.18587436976018168,-0.0418069190160395,False,False,False,63
2014-06-02,21,15.661104810406462,fragile,0.03041142392234475,-0.03868331436389938,False,False,False,21
2014-06-02,63,15.661104810406462,fragile,0.16716357817229022,-0.04180691901603939,False,False,False,63
2014-06-03,21,17.61610440204837,fragile,0.018145920218956002,-0.03998514985261592,False,False,False,21
2014-06-03,63,17.61610440204837,fragile,0.1773175094376136,-0.04180691901603939,False,False,False,63
2014-06-04,21,10.954036723164984,calm,0.03879649775758254,-0.039985149852615254,False,False,False,21
2014-06-04,63,10.954036723164984,calm,0.17874106685423108,-0.04180691901603939,False,False,False,63
2014-06-05,21,4.4002813942150425,calm,0.04860554959414154,-0.0399851498526157,False,False,False,21
2014-06-05,63,4.4002813942150425,calm,0.1986055229976469,-0.04180691901603928,False,False,False,63
2014-06-06,21,0.5408519347978477,calm,0.010231710459465582,-0.0399851498526157,False,False,False,21
2014-06-06,63,0.5408519347978477,calm,0.1629344124655463,-0.04180691901603939,False,False,False,63
2014-06-09,21,6.848692996001504,calm,-0.01285687867315144,-0.0399851498526157,True,False,False,21
2014-06-09,63,6.848692996001504,calm,0.12308569127162028,-0.04180691901603939,False,False,False,63
2014-06-10,21,2.28434176457484,calm,-0.01897786758857789,-0.03998514985261592,True,False,False,21
2014-06-10,63,2.28434176457484,calm,0.11010899052877043,-0.04180691901603939,False,False,False,63
2014-06-11,21,11.824384501664742,calm,-0.009490177154847457,-0.03998514985261581,True,False,False,21
2014-06-11,63,11.824384501664742,calm,0.06996647197798311,-0.04548475435129706,False,False,False,63
2014-06-12,21,23.054969008460276,fragile,-0.0072572235237192695,-0.03998514985261581,True,False,False,21
2014-06-12,63,23.054969008460276,fragile,0.06345366097706084,-0.0512948218209035,False,True,False,63
2014-06-13,21,1.5654018591671222,calm,0.015905731861181938,-0.03998514985261603,False,False,False,21
2014-06-13,63,1.5654018591671222,calm,0.05988025533631092,-0.059760992505171195,False,True,False,63
2014-06-16,21,9.905821777608189,calm,0.023286416497029006,-0.03998514985261592,False,False,False,21
2014-06-16,63,9.905821777608189,calm,0.06460091317763372,-0.05976099250517142,False,True,False,63
2014-06-17,21,10.996113187034858,calm,0.02725721326518138,-0.03998514985261592,False,False,False,21
2014-06-17,63,10.996113187034858,calm,0.04580727020764064,-0.08283535092015959,False,True,False,63
2014-06-18,21,10.255064453612235,calm,0.007253103707052899,-0.03998514985261581,False,False,False,21
2014-06-18,63,10.255064453612235,calm,0.04891205218012051,-0.08283535092015937,False,True,False,63
2014-06-19,21,6.365742447413789,calm,0.03254602910733895,-0.03998514985261581,False,False,False,21
2014-06-19,63,6.365742447413789,calm,0.0695554739060733,-0.08283535092015937,False,True,False,63
2014-06-20,21,3.668867796062611,calm,0.05413535764686506,-0.02969928211270545,False,False,False,21
2014-06-20,63,3.668867796062611,calm,0.07875937155301393,-0.08283535092015959,False,True,False,63
2014-06-23,21,8.366628416459749,calm,0.06993939648971237,-0.024196645691360708,False,False,False,21
2014-06-23,63,8.366628416459749,calm,0.07695226501995522,-0.0828353509201597,False,True,False,63
2014-06-24,21,17.200622164812316,fragile,0.05727785806990182,-0.02419664569136082,False,False,False,21
2014-06-24,63,17.200622164812316,fragile,0.06389408612331371,-0.08283535092015992,False,True,False,63
2014-06-25,21,15.993700480942893,fragile,0.08525789806065687,-0.009211699747310953,False,False,False,21
2014-06-25,63,15.993700480942893,fragile,0.0629330353229518,-0.08316736382199208,False,True,False,63
2014-06-26,21,10.182169750245786,calm,0.08346154139592077,-0.009211699747310953,False,False,False,21
2014-06-26,63,10.182169750245786,calm,0.05423076336200339,-0.08997346999709677,False,True,False,63
2014-06-27,21,13.078195148297944,calm,0.08563696780160979,-0.009211699747311064,False,False,False,21
2014-06-27,63,13.078195148297944,calm,0.06843226264939384,-0.08997346999709632,False,True,False,63
2014-06-30,21,16.45330567414198,fragile,0.07680404964552956,-0.013994701591678371,False,False,False,21
2014-06-30,63,16.45330567414198,fragile,0.052427993251476845,-0.09694555096062363,False,True,False,63
2014-07-01,21,17.210702849554472,fragile,0.06847992335284148,-0.01877770343604579,False,False,False,21
2014-07-01,63,17.210702849554472,fragile,0.0733024542028442,-0.0969455509606244,False,True,False,63
2014-07-02,21,15.561728080853884,fragile,0.05249908863318464,-0.037555339295523904,False,False,False,21
2014-07-02,63,15.561728080853884,fragile,0.025184022936070694,-0.12151399909635252,False,True,True,63
2014-07-03,21,10.925313482841299,calm,0.03677592077001646,-0.037555339295524126,False,False,False,21
2014-07-03,63,10.925313482841299,calm,0.0030487776068544026,-0.12616205307203798,False,True,True,63
2014-07-04,21,2.789740327952351,calm,0.04578267240417233,-0.037555339295524015,False,False,False,21
2014-07-04,63,2.789740327952351,calm,-0.028495441059883997,-0.15106245078461278,True,True,True,63
2014-07-07,21,19.012945784492455,fragile,0.044142890842073346,-0.03755533929552379,False,False,False,21
2014-07-07,63,19.012945784492455,fragile,-0.010128082848253173,-0.15106245078461233,True,True,True,63
2014-07-08,21,23.66741503932948,fragile,0.053054980010284636,-0.03755533929552368,False,False,False,21
2014-07-08,63,23.66741503932948,fragile,0.01589737302450045,-0.1510624507846121,False,True,True,63
2014-07-09,21,4.294620257115386,calm,0.05018201096581176,-0.03755533929552368,False,False,False,21
2014-07-09,63,4.294620257115386,calm,0.0670369672739739,-0.1510624507846121,False,True,True,63
2014-07-10,21,15.158256424285685,fragile,0.016156314441993613,-0.0418069190160395,False,False,False,21
2014-07-10,63,15.158256424285685,fragile,0.04959608138928595,-0.15106245078461256,False,True,True,63
2014-07-11,21,3.9166203223597784,calm,0.03261484026678674,-0.041806919016039945,False,False,False,21
2014-07-11,63,3.9166203223597784,calm,0.046860357478973214,-0.15106245078461245,False,True,True,63
2014-07-14,21,0.0,calm,0.011972696633271607,-0.04180691901603928,False,False,False,21
2014-07-14,63,0.0,calm,0.02855036306726677,-0.15106245078461256,False,True,True,63
2014-07-15,21,4.864331256533044,calm,-0.006973776039823298,-0.04180691901603928,True,False,False,21
2014-07-15,63,4.864331256533044,calm,-0.017067356882524587,-0.15106245078461256,True,True,True,63
2014-07-16,21,7.83820142584597,calm,-1.1102230246251565e-16,-0.04180691901603917,True,False,False,21
2014-07-16,63,7.83820142584597,calm,0.03482585910643898,-0.15106245078461233,False,True,True,63
2014-07-17,21,33.73775609794213,stress,0.02289515660931163,-0.04180691901603928,False,False,False,21
2014-07-17,63,33.73775609794213,stress,0.04025111357676514,-0.15106245078461245,False,True,True,63
2014-07-18,21,11.675880071465539,calm,0.00936600240411134,-0.04180691901603917,False,False,False,21
2014-07-18,63,11.675880071465539,calm,-0.01747120339887276,-0.15106245078461245,True,True,True,63
2014-07-21,21,7.71624148991879,calm,0.014086966387946598,-0.04180691901603939,False,False,False,21
2014-07-21,63,7.71624148991879,calm,-0.059022847097306985,-0.15106245078461256,True,True,True,63
2014-07-22,21,0.0,calm,0.015057545839381348,-0.04180691901603939,False,False,False,21
2014-07-22,63,0.0,calm,-0.040035466885488424,-0.15106245078461222,True,True,True,63
2014-07-23,21,9.262755427515492,calm,0.027355601125488516,-0.040787360559588315,False,False,False,21
2014-07-23,63,9.262755427515492,calm,-0.05471127045582824,-0.1510624507846121,True,True,True,63
2014-07-24,21,6.043063007911087,calm,0.008334832874451026,-0.040787360559588204,False,False,False,21
2014-07-24,63,6.043063007911087,calm,-0.09505232609269187,-0.15288849008219885,True,True,True,63
2014-07-25,21,13.859522088012513,calm,0.033013855259389935,-0.03993610212826104,False,False,False,21
2014-07-25,63,13.859522088012513,calm,-0.09495914908823999,-0.15355245256087757,True,True,True,63
2014-07-28,21,2.9833091842147637,calm,0.03632480272560645,-0.03685896902507935,False,False,False,21
2014-07-28,63,2.9833091842147637,calm,-0.12446584219121759,-0.1837649933777895,True,True,True,63
2014-07-29,21,14.418397503618626,calm,0.0648580779778678,-0.028206965489188884,False,False,False,21
2014-07-29,63,14.418397503618626,calm,-0.09629896918874603,-0.1837649933777895,True,True,True,63
2014-07-30,21,11.293646840939429,calm,0.06011918880210354,-0.023469926907121463,False,False,False,21
2014-07-30,63,11.293646840939429,calm,-0.11355842182411835,-0.18492700687171082,True,True,True,63
2014-07-31,21,48.79040929690699,stress,0.09865629698157963,-0.017789064068286953,False,False,False,21
2014-07-31,63,48.79040929690699,stress,-0.06460522764466703,-0.18492700687171093,True,True,True,63
2014-08-01,21,16.3731936748193,fragile,0.09446791773686969,-0.017789064068287064,False,False,False,21
2014-08-01,63,16.3731936748193,fragile,-0.09171111362728923,-0.1849270068717107,True,True,True,63
2014-08-04,21,2.3597019742830625,calm,0.09300633974283334,-0.017789064068287064,False,False,False,21
2014-08-04,63,2.3597019742830625,calm,-0.07792917302420621,-0.18492700687171038,True,True,True,63
2014-08-05,21,25.010398663270866,fragile,0.10248906206758224,-0.017789064068286953,False,False,False,21
2014-08-05,63,25.010398663270866,fragile,-0.03038067104602904,-0.18492700687171093,True,True,True,63
2014-08-06,21,10.203605493877847,calm,0.08039290688329381,-0.017789064068287064,False,False,False,21
2014-08-06,63,10.203605493877847,calm,-0.04856308095990747,-0.18492700687171004,True,True,True,63
2014-08-07,21,14.072652114222409,calm,0.07751230819023758,-0.01925630503139164,False,False,False,21
2014-08-07,63,14.072652114222409,calm,-0.03556448473133145,-0.18492700687171026,True,True,True,63
2014-08-08,21,24.79861308737917,fragile,0.06304307335537973,-0.045484754351297285,False,False,False,21
2014-08-08,63,24.79861308737917,fragile,-0.03475690631931483,-0.1849270068717107,True,True,True,63
2014-08-11,21,2.6308112307797464,calm,0.037393381150575555,-0.051294821820903724,False,True,False,21
2014-08-11,63,2.6308112307797464,calm,-0.07024866438855848,-0.18492700687171082,True,True,True,63
2014-08-12,21,5.553952775801179,calm,0.03094286140212965,-0.059760992505171195,False,True,False,21
2014-08-12,63,5.553952775801179,calm,-0.05715324841893865,-0.18492700687171115,True,True,True,63
2014-08-13,21,21.650230535372373,fragile,0.047680613329430965,-0.059760992505171306,False,True,False,21
2014-08-13,63,21.650230535372373,fragile,-0.0532249313551888,-0.1849270068717105,True,True,True,63
2014-08-14,21,8.246864421394866,calm,0.01805785026663176,-0.08283535092015948,False,True,False,21
2014-08-14,63,8.246864421394866,calm,-0.06135990055217133,-0.1849270068717106,True,True,True,63
2014-08-15,21,8.689556342712642,calm,0.018050541019080324,-0.08283535092015959,False,True,False,21
2014-08-15,63,8.689556342712642,calm,-0.07310474621315532,-0.1849270068717107,True,True,True,63
2014-08-18,21,0.0,calm,0.02623121666649686,-0.08283535092015948,False,True,False,21
2014-08-18,63,0.0,calm,-0.10153466003655354,-0.1849270068717107,True,True,True,63
2014-08-19,21,3.7576921101362792,calm,0.009143669202218652,-0.08283535092015959,False,True,False,21
2014-08-19,63,3.7576921101362792,calm,-0.11482326185935154,-0.18492700687171082,True,True,True,63
2014-08-20,21,2.1118894515327336,calm,-0.008376955473428094,-0.08283535092015959,True,True,False,21
2014-08-20,63,2.1118894515327336,calm,-0.13054100596564056,-0.1849270068717107,True,True,True,63
2014-08-21,21,6.483140384940516,calm,-0.020536030699218277,-0.08283535092015959,True,True,False,21
2014-08-21,63,6.483140384940516,calm,-0.11869126006768693,-0.1849270068717106,True,True,True,63
2014-08-22,21,12.600787834272683,calm,-0.02866691963802903,-0.08316736382199219,True,True,False,21
2014-08-22,63,12.600787834272683,calm,-0.08670419015574649,-0.18492700687171082,True,True,True,63
2014-08-25,21,7.939415236775534,calm,-0.05807561896575719,-0.08997346999709666,True,True,False,21
2014-08-25,63,7.939415236775534,calm,-0.10773196521599193,-0.18492700687171093,True,True,True,63
2014-08-26,21,7.826952839547154,calm,-0.05034364719530304,-0.08997346999709666,True,True,False,21
2014-08-26,63,7.826952839547154,calm,-0.06065296473745063,-0.18492700687171093,True,True,True,63
2014-08-27,21,7.415369841401474,calm,-0.08216633869195211,-0.0969455509606243,True,True,False,21
2014-08-27,63,7.415369841401474,calm,-0.09178334038626457,-0.18492700687171093,True,True,True,63
2014-08-28,21,14.301475445929626,calm,-0.05245234616869787,-0.09694555096062385,True,True,False,21
2014-08-28,63,14.301475445929626,calm,-0.07987061212377267,-0.1849270068717107,True,True,True,63
2014-08-29,21,3.189536292189725,calm,-0.11341934350010796,-0.12151399909635263,True,True,True,21
2014-08-29,63,3.189536292189725,calm,-0.10135700077489018,-0.1849270068717107,True,True,True,63
2014-09-01,21,5.381416110444274,calm,-0.11603694266903908,-0.12616205307203765,True,True,True,21
2014-09-01,63,5.381416110444274,calm,-0.10512171959252237,-0.1849270068717107,True,True,True,63
2014-09-02,21,8.931197739967816,calm,-0.15007477237979028,-0.15106245078461222,True,True,True,21
2014-09-02,63,8.931197739967816,calm,-0.11666938435589824,-0.1849270068717106,True,True,True,63
2014-09-03,21,3.318061365406061,calm,-0.14010627832407874,-0.15106245078461233,True,True,True,21
2014-09-03,63,3.318061365406061,calm,-0.1575365440578832,-0.18492700687171038,True,True,True,63
2014-09-04,21,18.780703112584682,fragile,-0.10707071459553241,-0.1390572714485846,True,True,True,21
2014-09-04,63,18.780703112584682,fragile,-0.15639731779265942,-0.17340072032271558,True,True,True,63
2014-09-05,21,12.019168908200273,calm,-0.05704134465362598,-0.13439407913546653,True,True,True,21
2014-09-05,63,12.019168908200273,calm,-0.14150305266167462,-0.16892354515276498,True,True,True,63
2014-09-08,21,48.4081871367188,stress,-0.028347844662873323,-0.11076333016514239,True,True,True,21
2014-09-08,63,48.4081871367188,stress,-0.13217388650645356,-0.14623543892998492,True,True,True,63
2014-09-09,21,53.49958818254241,extreme_stress,-0.022747209397170565,-0.11076333016514228,True,True,True,21
2014-09-09,63,53.49958818254241,extreme_stress,-0.11881016157895652,-0.14623543892998458,True,True,True,63
2014-09-10,21,40.60682951451271,stress,-0.014124280467537442,-0.11076333016514239,True,True,True,21
2014-09-10,63,40.60682951451271,stress,-0.1364759820892415,-0.14953918840406266,True,True,True,63
2014-09-11,21,23.317650009687117,fragile,-0.05521251242266367,-0.11076333016514239,True,True,True,21
2014-09-11,63,23.317650009687117,fragile,-0.13988358612236074,-0.15214745705745836,True,True,True,63
2014-09-12,21,63.0121006723813,extreme_stress,0.016470585473522537,-0.1107633301651425,False,True,True,21
2014-09-12,63,63.0121006723813,extreme_stress,-0.13031675589030656,-0.16449312051067433,True,True,True,63
2014-09-15,21,30.80736626689741,fragile,-0.0010638541075832508,-0.11076333016514261,True,True,True,21
2014-09-15,63,30.80736626689741,fragile,-0.14237592866570403,-0.16449312051067444,True,True,True,63
2014-09-16,21,35.37312708746015,stress,-0.05146929526799082,-0.1107633301651425,True,True,True,21
2014-09-16,63,35.37312708746015,stress,-0.18709787229300545,-0.18709787229300545,True,True,True,63
2014-09-17,21,27.63737651371762,fragile,-0.08050181183166327,-0.1089039914004134,True,True,True,21
2014-09-17,63,27.63737651371762,fragile,-0.2057849396095992,-0.2057849396095992,True,True,True,63
2014-09-18,21,37.910186106005476,stress,-0.04628653787822534,-0.0999648070341892,True,True,False,21
2014-09-18,63,37.910186106005476,stress,-0.1957057196692965,-0.19781763330057556,True,True,True,63
2014-09-19,21,33.11501477630095,stress,-0.06058990620778948,-0.09132906007700992,True,True,False,21
2014-09-19,63,33.11501477630095,stress,-0.15884859311684352,-0.1909832852749639,True,True,True,63
2014-09-22,21,53.7250793220992,extreme_stress,-0.07604564182057572,-0.09424922539775882,True,True,False,21
2014-09-22,63,53.7250793220992,extreme_stress,-0.1510048926618226,-0.190983285274964,True,True,True,63
2014-09-23,21,44.95535013486877,stress,-0.06986497697334038,-0.09495914908824077,True,True,False,21
2014-09-23,63,44.95535013486877,stress,-0.12075882832428753,-0.1909832852749641,True,True,True,63
2014-09-24,21,26.17196782529025,fragile,-0.11036732835708696,-0.12726308065714897,True,True,True,21
2014-09-24,63,26.17196782529025,fragile,-0.11977562650725215,-0.19098328527496367,True,True,True,63
2014-09-25,21,54.86671901661767,extreme_stress,-0.07536768701868424,-0.1272630806571492,True,True,True,21
2014-09-25,63,54.86671901661767,extreme_stress,-0.09301472851768045,-0.190983285274964,True,True,True,63
2014-09-26,21,32.7567259654668,fragile,-0.11754135491137485,-0.12850553175112556,True,True,True,21
2014-09-26,63,32.7567259654668,fragile,-0.11322788113172844,-0.190983285274964,True,True,True,63
2014-09-29,21,60.51671294145557,extreme_stress,-0.03968251222188113,-0.12850553175112567,True,True,True,21
2014-09-29,63,60.51671294145557,extreme_stress,-0.06764924679189221,-0.19098328527496444,True,True,True,63
2014-09-30,21,42.948955388554786,stress,-0.06117023666486465,-0.12850553175112556,True,True,True,21
2014-09-30,63,42.948955388554786,stress,-0.0761777805476529,-0.19098328527496422,True,True,True,63
2014-10-01,21,54.08833982286384,extreme_stress,-0.007430603688903026,-0.12850553175112545,True,True,True,21
2014-10-01,63,54.08833982286384,extreme_stress,-0.04008602388594229,-0.19098328527496367,True,True,True,63
2014-10-02,21,42.87008352682677,stress,0.022779929006863098,-0.12850553175112556,False,True,True,21
2014-10-02,63,42.87008352682677,stress,-0.0629343314584605,-0.19098328527496378,True,True,True,63
2014-10-03,21,30.43814262098476,fragile,-0.01376318871862281,-0.12850553175112545,True,True,True,21
2014-10-03,63,30.43814262098476,fragile,-0.08484162749481838,-0.1909832852749639,True,True,True,63
2014-10-06,21,25.92914090701855,fragile,-0.05079874462152323,-0.12850553175112545,True,True,True,21
2014-10-06,63,25.92914090701855,fragile,-0.12870217710959764,-0.1909832852749639,True,True,True,63
2014-10-07,21,39.26682153921881,stress,-0.06550921634837104,-0.12850553175112556,True,True,True,21
2014-10-07,63,39.26682153921881,stress,-0.1541077640049473,-0.19098328527496378,True,True,True,63
2014-10-08,21,25.187022119145535,fragile,-0.08290057976569754,-0.12850553175112533,True,True,True,21
2014-10-08,63,25.187022119145535,fragile,-0.1706356139600027,-0.19098328527496367,True,True,True,63
2014-10-09,21,45.802820277669035,stress,-0.07234958639841838,-0.12850553175112556,True,True,True,21
2014-10-09,63,45.802820277669035,stress,-0.16583091504708825,-0.19098328527496378,True,True,True,63
2014-10-10,21,56.33504920559192,extreme_stress,-0.04350264696252615,-0.12850553175112556,True,True,True,21
2014-10-10,63,56.33504920559192,extreme_stress,-0.10100820964709567,-0.19098328527496367,True,True,True,63
2014-10-13,21,37.47824332541876,stress,-0.09294873993742858,-0.12850553175112556,True,True,True,21
2014-10-13,63,37.47824332541876,stress,-0.13621797625826482,-0.19098328527496422,True,True,True,63
2014-10-14,21,18.347464614231512,fragile,-0.0885694296228644,-0.12850553175112556,True,True,True,21
2014-10-14,63,18.347464614231512,fragile,-0.15637205093060969,-0.1909832852749639,True,True,True,63
2014-10-15,21,46.44130212849526,stress,-0.0769935989309054,-0.09990835635496764,True,True,False,21
2014-10-15,63,46.44130212849526,stress,-0.14152149429840832,-0.16627028795208731,True,True,True,63
2014-10-16,21,49.47372251993611,stress,-0.046048896799247396,-0.09392877434175007,True,True,False,21
